network_path,image_id,original_label,tmp_path,epsilon_value,smallest_sat_value,total_time,split,training
 gtsrb_cnn_deep_game_pgd.onnx,12,1, image_12,0,0.0546,480.1768479,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,13,5, image_13,0,0.0195,245.4331298,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,11,12, image_11,0,0.0975,813.7536821,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,14,21, image_14,0,0.039,370.0530562,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,15,10, image_15,0,0.0507,433.777076,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,16,2, image_16,0,0.0585,510.8519652,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,17,4, image_17,0,0.0546,492.8546996,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,18,1, image_18,0,0.0195,231.9945247,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,20,5, image_20,0,0.0273,292.9865165,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,19,11, image_19,0,0.0585,507.5966184,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,21,13, image_21,0,0.0585,496.1417661,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,22,22, image_22,0,0.0741,628.1995399,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,23,27, image_23,0,0.0429,417.0328498,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,25,8, image_25,0,0.0468,431.3160861,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,26,35, image_26,0,0.0429,418.4619324,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,24,35, image_24,0,0.0858,737.6230111,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,27,38, image_27,0,0.039,379.9569628,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,28,3, image_28,0,0.0351,383.5604985,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,29,28, image_29,0,0.0312,322.6350403,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,32,5, image_32,0,0.0117,167.0140691,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,30,10, image_30,0,0.039,414.005578,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,31,12, image_31,0,0.0468,441.7908599,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,35,11, image_35,0,0.0702,628.7367446,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,36,36, image_36,0,0.0585,524.5229747,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,37,18, image_37,0,0.0546,492.1181159,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,38,3, image_38,0,0.0195,229.2620795,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,39,31, image_39,0,0.039,383.3950474,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,33,13, image_33,0,0.1443,1191.121207,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,41,33, image_41,0,0.0351,366.9405129,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,40,39, image_40,0,0.0702,630.851084,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,43,32, image_43,0,0.0351,339.8249705,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,44,8, image_44,0,0.0195,230.7350993,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,46,4, image_46,0,0.0078,134.901643,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,42,18, image_42,0,0.0702,631.2436528,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,45,10, image_45,0,0.0507,472.0908661,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,48,35, image_48,0,0.0741,660.1419287,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,47,14, image_47,0,0.0975,817.3054991,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,49,11, image_49,0,0.078,694.5757079,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,50,38, image_50,0,0.0663,594.3234537,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,53,6, image_53,0,0.0078,136.1219525,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,51,12, image_51,0,0.0312,323.2780354,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,54,34, image_54,0,0.0585,505.7604012,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,55,4, image_55,0,0.0429,430.0373075,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,56,2, image_56,0,0.0468,420.3265347,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,52,38, image_52,0,0.1014,847.7379246,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,57,31, image_57,0,0.0429,410.251879,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,59,9, image_59,0,0.0546,507.8979435,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,60,23, image_60,0,0.039,384.2649672,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,58,12, image_58,0,0.0702,602.4753983,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,62,2, image_62,0,0.0546,495.092741,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,64,1, image_64,0,0.0546,494.0548337,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,61,25, image_61,0,0.0858,742.940377,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,63,17, image_63,0,0.0702,627.6953337,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,67,20, image_67,0,0.0507,465.245604,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,70,24, image_70,0,0.0351,354.6893883,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,68,18, image_68,0,0.0741,661.1311901,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,72,7, image_72,0,0.0234,260.6078558,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,69,17, image_69,0,0.0819,717.9961369,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,71,12, image_71,0,0.0546,494.2732763,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,74,3, image_74,0,0.0195,230.5207369,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,73,38, image_73,0,0.0507,465.1164157,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,77,30, image_77,0,0.0195,215.781507,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,79,1, image_79,0,0.0234,245.8135629,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,76,16, image_76,0,0.0585,539.9420736,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,78,10, image_78,0,0.0507,464.9516306,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,75,13, image_75,0,0.1014,845.483825,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,80,7, image_80,0,0.0312,308.183588,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,83,9, image_83,0,0.0156,197.1636178,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,81,10, image_81,0,0.039,398.3170614,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,82,26, image_82,0,0.0429,431.4458206,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,85,9, image_85,0,0.0351,338.1897814,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,84,7, image_84,0,0.0468,415.7488077,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,88,3, image_88,0,0.0078,165.6546259,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,89,8, image_89,0,0.0156,212.1364374,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,87,9, image_87,0,0.039,413.1623011,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,86,38, image_86,0,0.0702,629.3906355,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,90,33, image_90,0,0.0546,473.9488883,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,91,25, image_91,0,0.0468,431.7866347,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,92,15, image_92,0,0.039,386.4624054,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,93,5, image_93,0,0.0312,337.7176378,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,97,4, image_97,0,0.0429,416.0746415,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,94,2, image_94,0,0.0546,503.6350396,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,96,4, image_96,0,0.0585,525.0436962,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,99,29, image_99,0,0.0312,307.8284781,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,98,25, image_98,0,0.0429,443.4825487,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,95,13, image_95,0,0.117,967.2803056,train,pgd
 gtsrb_cnn_deep_game_standard.onnx,0,1, image_0,0,0.0117,182.2363567,train,standard
 gtsrb_cnn_deep_game_standard.onnx,1,1, image_1,0,0.0234,274.0235391,train,standard
 gtsrb_cnn_deep_game_standard.onnx,2,5, image_2,0,0.0117,165.682579,train,standard
 gtsrb_cnn_deep_game_standard.onnx,3,40, image_3,0,0.0156,213.9410667,train,standard
 gtsrb_cnn_deep_game_standard.onnx,4,13, image_4,0,0.0156,226.5296764,train,standard
 gtsrb_cnn_deep_game_standard.onnx,5,2, image_5,0,0.0078,136.7389905,train,standard
 gtsrb_cnn_deep_game_standard.onnx,6,42, image_6,0,0.0078,152.2867382,train,standard
 gtsrb_cnn_deep_game_standard.onnx,7,41, image_7,0,0.0078,150.1535203,train,standard
 gtsrb_cnn_deep_game_standard.onnx,8,14, image_8,0,0.0195,230.4038315,train,standard
 gtsrb_cnn_deep_game_standard.onnx,10,8, image_10,0,0.0117,184.6141086,train,standard
 gtsrb_cnn_deep_game_standard.onnx,9,17, image_9,0,0.0195,244.4062798,train,standard
 gtsrb_cnn_deep_game_standard.onnx,13,5, image_13,0,0.0039,118.6245403,train,standard
 gtsrb_cnn_deep_game_standard.onnx,11,12, image_11,0,0.0273,292.1050208,train,standard
 gtsrb_cnn_deep_game_standard.onnx,14,21, image_14,0,0.0117,167.9529443,train,standard
 gtsrb_cnn_deep_game_standard.onnx,12,1, image_12,0,0.0312,307.7395058,train,standard
 gtsrb_cnn_deep_game_standard.onnx,17,4, image_17,0,0.0156,202.3612573,train,standard
 gtsrb_cnn_deep_game_standard.onnx,15,10, image_15,0,0.0273,260.8892145,train,standard
 gtsrb_cnn_deep_game_standard.onnx,16,2, image_16,0,0.0195,231.2281141,train,standard
 gtsrb_cnn_deep_game_standard.onnx,18,1, image_18,0,0.0039,121.3096478,train,standard
 gtsrb_cnn_deep_game_standard.onnx,20,5, image_20,0,0.0078,123.4364953,train,standard
 gtsrb_cnn_deep_game_standard.onnx,19,11, image_19,0,0.0117,182.2850134,train,standard
 gtsrb_cnn_deep_game_standard.onnx,21,13, image_21,0,0.0195,203.3116682,train,standard
 gtsrb_cnn_deep_game_standard.onnx,22,22, image_22,0,0.0195,229.883913,train,standard
 gtsrb_cnn_deep_game_standard.onnx,23,27, image_23,0,0.0078,151.6355309,train,standard
 gtsrb_cnn_deep_game_standard.onnx,25,8, image_25,0,0.0078,136.2505398,train,standard
 gtsrb_cnn_deep_game_standard.onnx,26,35, image_26,0,0.0078,137.4687057,train,standard
 gtsrb_cnn_deep_game_standard.onnx,24,35, image_24,0,0.0273,290.5706043,train,standard
 gtsrb_cnn_deep_game_standard.onnx,27,38, image_27,0,0.0195,229.312814,train,standard
 gtsrb_cnn_deep_game_standard.onnx,28,3, image_28,0,0.0078,151.1085491,train,standard
 gtsrb_cnn_deep_game_standard.onnx,29,28, image_29,0,0.0117,169.4503169,train,standard
 gtsrb_cnn_deep_game_standard.onnx,32,5, image_32,0,0.0039,118.5699289,train,standard
 gtsrb_cnn_deep_game_standard.onnx,30,10, image_30,0,0.0117,182.078583,train,standard
 gtsrb_cnn_deep_game_standard.onnx,31,12, image_31,0,0.0117,167.3550305,train,standard
 gtsrb_cnn_deep_game_standard.onnx,34,7, image_34,0,0.0039,118.729085,train,standard
 gtsrb_cnn_deep_game_standard.onnx,33,13, image_33,0,0.0351,349.3764777,train,standard
 gtsrb_cnn_deep_game_standard.onnx,36,36, image_36,0,0.0234,257.901051,train,standard
 gtsrb_cnn_deep_game_standard.onnx,37,18, image_37,0,0.0156,213.0197778,train,standard
 gtsrb_cnn_deep_game_standard.onnx,35,11, image_35,0,0.0351,338.9570167,train,standard
 gtsrb_cnn_deep_game_standard.onnx,38,3, image_38,0,0.0039,119.1744986,train,standard
 gtsrb_cnn_deep_game_standard.onnx,39,31, image_39,0,0.0078,151.5354519,train,standard
 gtsrb_cnn_deep_game_standard.onnx,41,33, image_41,0,0.0078,151.0088618,train,standard
 gtsrb_cnn_deep_game_standard.onnx,40,39, image_40,0,0.0156,212.8374085,train,standard
 gtsrb_cnn_deep_game_standard.onnx,43,32, image_43,0,0.0078,137.1134894,train,standard
 gtsrb_cnn_deep_game_standard.onnx,42,18, image_42,0,0.0156,211.99963,train,standard
 gtsrb_cnn_deep_game_standard.onnx,44,8, image_44,0,0.0039,118.036581,train,standard
 gtsrb_cnn_deep_game_standard.onnx,45,10, image_45,0,0.0078,151.2636497,train,standard
 gtsrb_cnn_deep_game_standard.onnx,46,4, image_46,0,0.0078,136.4225116,train,standard
 gtsrb_cnn_deep_game_standard.onnx,48,35, image_48,0,0.0273,295.8718469,train,standard
 gtsrb_cnn_deep_game_standard.onnx,49,11, image_49,0,0.0234,262.9869707,train,standard
 gtsrb_cnn_deep_game_standard.onnx,51,12, image_51,0,0.0078,136.2175739,train,standard
 gtsrb_cnn_deep_game_standard.onnx,50,38, image_50,0,0.039,381.1506646,train,standard
 gtsrb_cnn_deep_game_standard.onnx,47,14, image_47,0,0.0585,507.3943262,train,standard
 gtsrb_cnn_deep_game_standard.onnx,53,6, image_53,0,0.0039,118.1357212,train,standard
 gtsrb_cnn_deep_game_standard.onnx,55,4, image_55,0,0.0117,196.4078526,train,standard
 gtsrb_cnn_deep_game_standard.onnx,54,34, image_54,0,0.0273,286.268091,train,standard
 gtsrb_cnn_deep_game_standard.onnx,56,2, image_56,0,0.0195,229.5049958,train,standard
 gtsrb_cnn_deep_game_standard.onnx,57,31, image_57,0,0.0078,137.9959702,train,standard
 gtsrb_cnn_deep_game_standard.onnx,52,38, image_52,0,0.0585,541.2773135,train,standard
 gtsrb_cnn_deep_game_standard.onnx,60,23, image_60,0,0.0078,136.5347326,train,standard
 gtsrb_cnn_deep_game_standard.onnx,59,9, image_59,0,0.0195,230.0703101,train,standard
 gtsrb_cnn_deep_game_standard.onnx,58,12, image_58,0,0.0273,276.2910378,train,standard
 gtsrb_cnn_deep_game_standard.onnx,61,25, image_61,0,0.0234,276.2776544,train,standard
 gtsrb_cnn_deep_game_standard.onnx,62,2, image_62,0,0.0117,183.3731546,train,standard
 gtsrb_cnn_deep_game_standard.onnx,63,17, image_63,0,0.0156,212.243432,train,standard
 gtsrb_cnn_deep_game_standard.onnx,65,25, image_65,0,0.0039,117.7080231,train,standard
 gtsrb_cnn_deep_game_standard.onnx,66,2, image_66,0,0.0039,120.298435,train,standard
 gtsrb_cnn_deep_game_standard.onnx,64,1, image_64,0,0.0234,259.254082,train,standard
 gtsrb_cnn_deep_game_standard.onnx,67,20, image_67,0,0.0078,135.9996388,train,standard
 gtsrb_cnn_deep_game_standard.onnx,70,24, image_70,0,0.0078,121.220227,train,standard
 gtsrb_cnn_deep_game_standard.onnx,68,18, image_68,0,0.0195,232.8507495,train,standard
 gtsrb_cnn_deep_game_standard.onnx,69,17, image_69,0,0.0234,274.326354,train,standard
 gtsrb_cnn_deep_game_standard.onnx,72,7, image_72,0,0.0039,120.5104346,train,standard
 gtsrb_cnn_deep_game_standard.onnx,71,12, image_71,0,0.0156,212.5703433,train,standard
 gtsrb_cnn_deep_game_standard.onnx,73,38, image_73,0,0.0078,121.494127,train,standard
 gtsrb_cnn_deep_game_standard.onnx,74,3, image_74,0,0.0078,137.0459244,train,standard
 gtsrb_cnn_deep_game_standard.onnx,77,30, image_77,0,0.0039,104.0270829,train,standard
 gtsrb_cnn_deep_game_standard.onnx,76,16, image_76,0,0.0156,212.8678434,train,standard
 gtsrb_cnn_deep_game_standard.onnx,75,13, image_75,0,0.0234,259.0507171,train,standard
 gtsrb_cnn_deep_game_standard.onnx,78,10, image_78,0,0.0117,182.3058286,train,standard
 gtsrb_cnn_deep_game_standard.onnx,79,1, image_79,0,0.0117,152.9615302,train,standard
 gtsrb_cnn_deep_game_standard.onnx,80,7, image_80,0,0.0078,124.6637847,train,standard
 gtsrb_cnn_deep_game_standard.onnx,81,10, image_81,0,0.0078,152.3506794,train,standard
 gtsrb_cnn_deep_game_standard.onnx,82,26, image_82,0,0.0039,121.509119,train,standard
 gtsrb_cnn_deep_game_standard.onnx,83,9, image_83,0,0.0078,136.7271919,train,standard
 gtsrb_cnn_deep_game_standard.onnx,84,7, image_84,0,0.0117,152.0267444,train,standard
 gtsrb_cnn_deep_game_standard.onnx,85,9, image_85,0,0.0156,198.8663616,train,standard
 gtsrb_cnn_deep_game_standard.onnx,88,3, image_88,0,0.0039,103.0831053,train,standard
 gtsrb_cnn_deep_game_standard.onnx,86,38, image_86,0,0.0156,212.2594807,train,standard
 gtsrb_cnn_deep_game_standard.onnx,87,9, image_87,0,0.0117,197.2655153,train,standard
 gtsrb_cnn_deep_game_standard.onnx,89,8, image_89,0,0.0039,117.422205,train,standard
 gtsrb_cnn_deep_game_standard.onnx,92,15, image_92,0,0.0117,167.3132319,train,standard
 gtsrb_cnn_deep_game_standard.onnx,90,33, image_90,0,0.0234,245.1333246,train,standard
 gtsrb_cnn_deep_game_standard.onnx,91,25, image_91,0,0.0195,228.9213426,train,standard
 gtsrb_cnn_deep_game_standard.onnx,93,5, image_93,0,0.0117,181.9493909,train,standard
 gtsrb_cnn_deep_game_standard.onnx,95,13, image_95,0,0.0078,136.3287187,train,standard
 gtsrb_cnn_deep_game_standard.onnx,94,2, image_94,0,0.0117,198.2310266,train,standard
 gtsrb_cnn_deep_game_standard.onnx,97,4, image_97,0,0.0078,138.4576831,train,standard
 gtsrb_cnn_deep_game_standard.onnx,96,4, image_96,0,0.0195,229.8900476,train,standard
 gtsrb_cnn_deep_game_standard.onnx,99,29, image_99,0,0.0039,103.9788365,train,standard
 gtsrb_cnn_deep_game_standard.onnx,98,25, image_98,0,0.0234,260.2059753,train,standard
